date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-05-04,3.973666666666662,0.074,0.0026666666666666,0.027594907407407374,17.03333333,4.900000000000001,11.397685185104166,85.66666666999997,28.0,56.173611111458335,22.388907864684334,20.19738814756672,21.230879764034896,54.91708985132515,39.89082777777777,46.95490797990894,22.962000000000003,19.426538461538463,21.711588886155358,58.739583333333314,40.8784,49.459540018289886
2020-05-07,2.9666666666666615,0.0693333333333333,0.0013333333333333,0.020601851851851816,23.566666670000004,7.833333333000002,15.004166666805556,89.0,35.666666670000005,62.53703703722223,24.473338535414168,20.943981178625293,22.80828205687946,54.035899849170434,43.38515964590965,50.05992008454026,23.8027,20.5125,22.499981987178607,65.57,46.5,53.59212703245809
2020-05-10,6.033666666666661,0.1176666666666666,0.001,0.041900462962962924,12.133333330000005,2.2999999999999994,8.194212962666667,87.33333333000003,34.666666670000005,60.93055555548611,23.857522301587306,19.00158591408592,20.78130562216099,53.13335351863822,41.05761314443132,46.625207197385485,23.386538461538464,17.740999999999996,21.06481071919483,56.27076923076922,43.37442307692308,48.51397201030683
2020-05-13,5.791666666666661,0.1036666666666666,0.0043333333333333,0.040219907407407364,12.399999999999997,1.933333333,8.8400462960625,85.0,32.333333329999995,57.995370370208335,21.123571230231224,19.09690849673203,20.28312876077156,50.17011056387773,39.14299349869937,45.55627694051105,22.178653846153846,18.5448,20.917169110568125,52.748333333333335,40.03940000000001,46.97948465388275
2020-05-16,4.162666666666662,0.0693333333333333,0.0033333333333333,0.028907407407407375,16.433333329999996,9.5,13.014351851708334,79.0,44.33333332999999,62.65972222215277,22.124030782312925,19.91080525079597,21.144603545827536,58.02440295815296,43.46551936543848,50.686197224219676,22.160833333333333,19.475,21.195118854658006,66.7,46.68395833333334,53.260177862952304
2020-05-19,2.5609080459770057,0.0536666666666666,0.0013793103448275,0.017784083652618094,25.36666667,9.266666667,16.420833332944444,89.0,32.666666670000005,62.95601851847222,25.405171032049186,20.854333333333336,23.29755957523037,58.77333333333333,47.61588285314126,53.400050633813514,23.651538461538458,20.08,22.350267761375946,63.95384615384617,48.96384615384615,55.94032526634164
2020-05-22,2.864999999999995,0.0663333333333333,0.0006666666666666,0.019895833333333297,19.26666667,10.76666667,14.312962962916666,76.33333333000002,41.33333333,58.048611111111114,24.08105244097639,20.838156580893223,22.293599598366125,54.055059523809526,41.75320201297911,48.27175497926228,23.609166666666667,19.3,21.976814795750496,55.016000000000005,44.43192307692308,49.05824136125047
2020-05-25,1.9999999999999953,0.039,0.001,0.013888888888888857,21.566666670000004,7.533333333,15.45902777790278,86.66666666999997,28.0,56.93287037034722,24.85976245976652,21.21453562294483,23.113500745588325,53.5713127424883,40.13269563769564,48.84000660339318,23.7934,19.21,22.270135511825593,55.5346153846154,37.53363636363637,50.49671471604371
2020-05-28,1.5116206896551674,0.0396551724137931,0.0006666666666666,0.010497365900383106,23.93333333,11.366666669999995,18.36087962951389,75.0,23.33333332999999,44.416666666805554,26.316376900325345,23.18734898959584,24.870198822424996,50.12178789776781,34.81181671190215,43.09229763262889,25.28519230769231,21.73538461538461,24.173502662037038,53.73076923076924,36.46384615384615,45.694534232549856
2020-05-31,1.4696666666666616,0.062,0.0003333333333333,0.010206018518518482,23.83333332999999,11.46666667,18.31643518513889,68.33333332999999,27.66666667000001,44.32175925944445,26.800948979591837,24.235028109287192,25.52585521751989,43.76612171664652,36.61967220160791,40.67991589139582,26.35961538461538,21.4025,24.903404975475,48.36673076923077,38.18942307692308,42.68113505383201
2020-06-03,4.247333333333328,0.0923333333333333,0.0006666666666666,0.029495370370370335,15.899999999999997,7.733333332999998,11.387615740493056,88.66666666999997,50.66666667000001,70.78819444444444,25.65411638837353,20.27817782112845,22.148061154132833,53.59738941940413,43.17717196696861,48.61561518329495,25.44326923076923,19.0288,22.412935229964784,60.056,39.32104166666666,47.77418308114239
