date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-03-08,38.34405747126435,0.282,0.0103333333333333,0.07988345306513406,14.366666669999995,4.033333333,8.819583333312499,90.0,44.0,71.16249999989583,22.203557396472718,18.62759270252987,20.274641362305513,58.06971112547584,41.042851322751325,51.124707800466474,23.248076923076923,16.785384615384615,20.739400464199274,77.4,38.4344,48.459392380590636
2020-03-18,30.454341543513937,0.2026666666666666,0.0073333333333333,0.06357900113468463,16.833333330000002,1.7999999999999996,7.87230340983716,88.66666666999997,14.0,59.183716075156575,22.2068059052652,18.42577649176984,20.46731367408147,57.21139938186813,32.825419548003154,45.39872603581423,22.68325,16.32357142857143,20.648032777721003,54.972000000000016,34.174615384615386,44.6618656045585
2020-03-28,30.456390804597685,0.2016666666666666,0.0103333333333333,0.06345081417624518,20.166666670000005,2.6666666670000003,8.545833333500001,86.66666666999997,35.333333329999995,62.56250000002083,23.767997346371818,18.444355555646464,20.312814960387104,53.925478327228326,38.22468562091503,46.56184029058503,22.687692307692306,15.357777777777777,20.51191945634464,59.746428571428574,37.65,47.12659296110712
2020-04-07,13.807781609195384,0.102,0.001,0.028766211685823717,21.89999999999999,1.6666666670000003,11.7327083333,90.0,23.66666667000001,60.41458333322917,23.2789126984127,18.839556776556776,21.485721424416568,58.685697917219656,36.56611721611721,48.87315086743341,22.8825,16.365454545454547,21.416924405304567,63.962,42.43416666666666,52.33537680192937
2020-04-17,13.6888620689655,0.1063333333333333,0.0013333333333333,0.028518462643678126,20.200000000000003,5.3666666670000005,11.742361111002083,83.66666666999997,26.66666667000001,57.205555555500005,23.82332049319728,19.336336134453784,21.48712729435522,51.35680846560847,37.403761059453366,45.65481013489948,23.340192307692316,18.468461538461536,21.78474528512914,56.76541666666667,37.7065625,48.258415169811705
2020-04-27,17.534333333333315,0.1213333333333333,0.0016666666666666,0.036529861111111075,17.03333333,4.900000000000001,10.239305555443751,87.66666666999997,28.0,64.944444444625,22.759100815850815,19.040346158463382,20.836455652509606,54.91708985132515,39.89082777777777,49.597050549443985,22.962000000000003,18.273076923076925,21.227301990470217,59.6364,40.8784,51.865837322176866
2020-05-07,16.230999999999984,0.1176666666666666,0.001,0.0338145833333333,23.566666670000004,1.933333333,10.792499999839583,89.0,32.333333329999995,60.39097222225,24.473338535414168,19.00158591408592,21.225262312591287,54.035899849170434,39.14299349869937,47.44219986723485,23.8027,17.740999999999996,21.442804856514094,65.57,40.03940000000001,49.67653508183974
2020-05-17,9.46457471264366,0.0693333333333333,0.0006666666666666,0.019717863984674292,25.36666667,7.533333333,14.972916666560417,89.0,28.0,60.36249999995833,25.405171032049186,20.41655845004669,22.522853434346423,58.77333333333333,40.13269563769564,50.705189987404424,23.651538461538458,19.21,21.93528575621074,66.7,37.53363636363637,52.57018532949307
2020-05-27,7.913620689655156,0.0923333333333333,0.0003333333333333,0.016486709770114908,23.93333333,7.733333332999998,16.027743055445836,88.66666666999997,23.33333332999999,53.722569444499996,26.800948979591837,20.27817782112845,24.12848484047923,53.59738941940413,34.81181671190215,44.58955427046755,26.35961538461538,19.0288,23.74942277799551,60.056,36.46384615384615,45.93650592015833
2020-06-06,11.521357142857125,0.0916666666666666,0.0006666666666666,0.02410325762104001,22.700000000000006,8.199999999999998,14.437885153930672,89.66666666999997,42.66666667000001,71.66071428581932,25.509588102968458,19.23682873376623,21.827942801199388,64.06847316685871,44.39418637454982,58.066812026912736,24.488200000000003,18.7252,21.77638369549018,65.6923076923077,40.260576923076925,56.729302756587266
2020-06-16,7.444912151067306,0.0796551724137931,0.0003333333333333,0.015510233648056888,29.16666667000001,10.800000000000004,17.7324999999375,91.66666666999996,34.333333329999995,69.49166666664584,29.289088185274117,21.02907085855321,23.869747621574614,66.02696751427844,47.42632162865146,60.37504496110295,28.252,19.38307692307692,23.571144746833404,67.58333333333334,50.04399999999999,61.54306248366368
2020-06-26,9.19666666666665,0.0779999999999999,0.0,0.019159722222222186,25.89999999999999,11.73333333,15.506111111208334,90.0,51.33333332999999,73.36597222222916,28.326316708501583,20.31702823129252,22.538951083051426,69.03635272290734,52.75647311022311,60.32269415256514,27.667,19.453461538461536,22.671529176165397,70.97916666666667,53.06634615384616,61.5146219782482
2020-07-06,10.00727586206895,0.1,0.001,0.020848491379310313,20.700000000000006,8.866666667,14.0911805555,92.0,41.666666670000005,73.993749999875,23.376024309024302,19.934101650229472,21.26286148950592,68.81235139860141,53.47628780743066,61.85178559941651,23.203269230769227,19.24192307692308,21.999177977378043,73.42,59.25416666666666,66.29425002367444
2020-07-16,7.5571034482758455,0.0596551724137931,0.001,0.015743965517241346,22.5,9.800000000000002,15.936666666702083,90.0,46.0,71.8583333333125,23.509266720459024,20.841480269730276,22.320176527929107,70.66655997848305,50.8220884648415,62.64591819050249,23.946,20.653809523809525,22.618992209358108,76.44347826086958,53.66775,65.41755747999775
2020-07-26,7.336632183908028,0.0803448275862068,0.0003333333333333,0.015284650383141725,30.53333333,10.600000000000003,16.475277777770835,90.0,36.666666670000005,66.8482638888125,26.64952233907397,20.981622670807457,22.919172350603002,69.10632275956162,49.43168236525379,59.01633523364285,26.13945652173913,20.64413043478261,23.10059995740597,72.88695652173912,53.25625,62.004709491557655
2020-08-05,4.138747126436765,0.034,0.0,0.00862238984674326,30.26666666999999,14.0,20.305763888666668,91.0,46.0,72.9923611109375,28.99578968650397,21.9540926057638,25.3887580485616,70.30380575040901,58.944108495671,65.2122211185014,28.48770833333333,21.39625000000001,25.63526228589859,74.09565217391304,62.58478260869565,67.8205720277155
2020-08-15,5.653999999999984,0.0613333333333333,0.0006666666666666,0.011779166666666634,22.46666667,12.53333333,17.398333333249997,91.0,48.0,73.5965277780625,26.309317292438408,21.419107142857143,23.53534634611431,73.79542647828362,56.567274082025634,64.22019069549157,26.87782608695652,21.02695652173913,24.171072597039885,81.525,59.66104166666667,65.48962763929407
2020-08-25,11.914333333333317,0.1173333333333333,0.0006666666666666,0.024925383542538322,19.600000000000005,7.366666667,14.122396925115305,91.0,41.0,72.62543675765198,23.218222222222224,19.154297747208933,21.326088975560893,70.76787779106859,54.28498526936028,63.445836880869805,22.966666666666665,17.981176470588238,20.524167020501405,78.125,55.47133333333333,69.47435510616931
2020-09-04,9.914689655172397,0.0953333333333333,0.0003333333333333,0.020655603448275828,24.10000000000001,11.566666670000002,15.483888888895832,90.0,44.66666667000001,70.37638888895835,24.35302015250545,20.637696000622476,21.94182228052017,72.72201455342902,56.21915824915825,63.31141879423967,23.98690476190476,19.738,21.380099313404056,79.65833333333335,57.5825,68.28928903156302
2020-09-14,7.990999999999984,0.0963333333333333,0.0003333333333333,0.016647916666666634,25.96666667,7.666666666999998,15.219097222179167,92.0,43.66666667000001,71.50833333325,25.195046739323057,20.97683074056069,22.79263675363472,66.138349959867,53.45688242721332,60.28292240857057,24.97815789473685,20.591818181818184,23.100871293744937,71.01818181818182,56.868181818181824,62.91530020130028
2020-09-24,21.26396551724136,0.149,0.001,0.0442999281609195,16.366666669999994,3.5666666669999985,10.515902777702083,92.0,48.33333332999999,75.02777777770832,21.501738017429197,19.17526198257081,20.226092836232855,66.9247843013468,50.043534313725495,58.81516158573225,22.974404761904765,17.713333333333335,21.367980590206578,70.97,48.53681818181819,58.33690278628231
2020-10-04,23.02641379310343,0.1203333333333333,0.006551724137931,0.047971695402298814,15.5,7.300000000000002,11.133680555577083,91.0,55.66666667000001,77.72777777789584,21.22274702380952,19.22104603174603,20.365051235642845,70.30472222222222,56.71150841750841,63.77498538185573,22.929,18.1675,21.28273151467737,72.85238095238095,53.91725,61.74636583253284
2020-10-14,24.999494252873546,0.1563333333333333,0.003,0.052082279693486555,17.300000000000004,5.966666667,10.848055555591666,87.33333333000003,54.66666667000001,75.1270833331875,21.31989458629605,19.21668705357143,20.413174197634703,69.56422193877552,58.95186790986792,63.04541437920221,23.0341625,17.792763157894736,20.77376207687187,67.75789473684209,52.80176470588235,59.28948443497556
2020-10-24,22.722057471264353,0.1646666666666666,0.0026666666666666,0.059326520812700664,17.66666667,7.199999999999998,11.17911227151175,88.66666666999997,60.66666667000001,76.18798955631853,21.25181292397661,18.751723770965874,20.163986439151977,71.74409463785514,57.74622274550846,62.65848340223808,22.8249,17.502275,20.574500379006043,68.56842105263158,51.87638888888888,57.791113288712495
2020-11-03,30.26816091954021,0.1866666666666666,0.0023333333333333,0.06305866858237544,14.100000000000003,4.266666666999999,9.811840277858332,92.0,60.0,80.96493055575,20.89339369047619,16.722238412053784,19.5609206172259,68.52181029496819,57.28420947802198,61.679263304520944,22.8065625,17.28338888888889,21.001837045145447,70.64615384615384,51.61666666666666,59.897914545186545
2020-11-13,30.246999999999982,0.188,0.005,0.06301458333333329,15.899999999999997,4.633333333,10.33194444448125,88.66666666999997,54.0,75.54131944447916,21.23645844893378,16.976033214285717,18.959116269437445,68.66863630089716,56.44424111111111,63.17387581251037,22.867009615384617,18.205454545454543,21.077404861252553,71.57272727272728,53.0984,60.19371844173785
2020-11-23,38.33649425287354,0.2329999999999999,0.0073333333333333,0.07986769636015321,12.199999999999996,1.6666666670000003,7.507118055645833,91.0,64.66666667000001,81.5864583334375,21.26273202614379,16.721432126504446,19.453289295890173,65.25418192918194,54.09933766233767,60.29574163475789,23.35343421052632,17.515203703703705,20.89115399629572,72.96249999999999,50.22833333333333,57.815632448881075
2020-12-03,32.38599999999999,0.241,0.011,0.09638690476190473,7.666666666999998,1.066666667,4.712797619038691,91.0,69.0,83.32837301589286,20.473573036185627,17.303421896258502,18.987818830905674,61.413865314173,53.38108169934641,56.96209472808056,22.809500000000003,16.1955625,20.6443285578671,66.11923076923077,48.61365384615384,53.58207890349912
2020-12-13,15.933324712643673,0.1713333333333333,0.0096,0.08385960375075617,10.666666669999996,4.299999999999999,6.994210526342106,91.0,71.0,81.53333333342106,21.58339798916361,18.475902915711742,19.85716583081015,65.95197471509972,56.41102998236332,60.444976876036975,23.1001,17.487923076923074,20.507509046676727,71.52857142857144,53.605,58.56777312146295
2020-12-23,51.84343678160918,0.3043333333333333,0.0176666666666666,0.10800715996168579,9.733333333,-2.5666666669999985,3.2456944444479165,92.0,62.33333332999999,81.3506944444375,20.91319119981326,16.443790943287038,19.21533495192377,61.44401334379906,48.985925925925926,54.82358757855566,22.718607142857145,16.2515,20.628099855554947,63.915,44.93954545454545,50.06796178332636
2021-01-02,54.60966666666665,0.2396666666666666,0.012,0.11377013888888884,9.800000000000002,-3.666666667,2.184166666660417,91.66666666999996,66.0,82.96597222229167,21.457753609878733,17.362015966386554,18.83480522613365,57.76067610167611,46.98911777965624,52.61844258608004,23.33256,17.047230769230772,21.05249020848373,60.08571428571428,40.79565217391304,46.60594715560849
2021-01-12,47.25127422003282,0.2741379310344827,0.013,0.09844015462506837,10.833333330000004,-1.933333333,5.12909722223125,92.0,57.66666667000001,83.3965277778125,21.83377833333333,17.435500368589743,19.730984134871406,63.4151535336644,48.68727211918516,55.36860055302896,23.708804347826085,16.934120000000004,21.134122731591038,66.61636363636363,44.095,49.956687768874914
2021-01-22,51.01982676518882,0.3013333333333333,0.012,0.10651320827805598,11.300000000000004,-1.2999999999999996,4.218371607511482,91.66666666999996,49.33333332999999,79.8413361169311,22.542443244136816,17.080886041666666,19.333942824046602,60.26125060386473,46.35984215784216,53.731499561560554,22.956590909090917,16.499695652173916,20.859466855914977,62.53136363636364,40.85154761904762,48.97928411295692
2021-02-01,50.666846469622314,0.2543333333333333,0.02,0.10555593014504648,10.199999999999998,-2.866666667000001,3.59388888889375,92.0,51.33333332999999,75.96111111114583,20.7155404491342,15.807416666666668,18.863261413387754,59.13280303030303,43.21517415917416,51.987506400307346,22.801565217391307,17.016599999999997,20.48446224241786,61.98809523809524,40.513636363636365,49.34835734421589
2021-02-11,47.417999178981916,0.2606666666666666,0.006551724137931,0.09899373523795807,12.833333330000004,-3.0333333330000003,5.872164230977035,90.33333333000004,43.0,69.92275574104384,23.17617857142857,17.0714888026225,19.8317680525303,60.5602380952381,37.04214780457637,49.312860672261706,24.26775,16.59486956521739,20.86265755714644,61.25235294117647,33.202608695652174,47.97803904639976
2021-02-21,30.53747454844005,0.4596666666666666,0.0013333333333333,0.0708526091611138,14.333333330000004,1.0333333330000003,8.134250000002499,90.0,50.66666667000001,75.457499999925,22.43011571761572,18.98774607535322,20.877124890379655,61.41224025974026,47.17638120853506,54.5459558776973,22.674565217391297,18.21608695652174,20.97663964562007,66.09782608695652,45.27857142857143,53.38798434705445
2021-03-03,34.76950738916255,0.4626666666666666,0.0169999999999999,0.09078200362705627,,,,,,,22.05732288544789,18.847336163836165,20.30405754403953,56.54818015318016,44.06694788544788,49.62270874309609,23.02434782608696,18.24608695652174,21.00370533376923,60.27695652173914,41.09130434782609,47.13798366708782
2021-03-13,33.73941050903118,0.3646428571428571,0.0083333333333333,0.07846374536983995,,,,,,,22.16522226582941,19.19241883116883,20.676600240257585,57.637662337662334,46.05246588061062,53.35228352384692,22.83576086956522,18.079565217391306,21.052935072595083,61.7304347826087,42.36326086956521,51.696619686683384
2021-03-23,20.239623882503178,0.1548275862068965,0.002,0.05284497097259316,,,,,,,23.29330551215702,14.569325423949484,20.96962544391642,60.073749045072574,45.37894110275689,54.35725159357758,23.04815217391304,18.34304347826087,21.061098496335653,68.97999999999999,42.87869565217392,54.491694662311616
