,date,Gas m3_mean,Air temp (degC)_mean,RH (%)_mean,sh_temp_mean,sh_hum_mean,dwh_temp_mean,dwh_hum_mean
738,23/03/2020 09:30,0.1133333333333333,5.900000000000002,61.66666667000001,19.378085671125184,43.43185744810744,20.268076923076926,42.071923076923085
739,23/03/2020 10:00,0.0833333333333333,6.633333333,56.66666667000001,19.920529483161157,42.680853994490356,17.157692307692308,44.20461538461538
740,23/03/2020 10:30,0.1466666666666666,7.099999999999998,54.33333332999999,19.459208015765874,41.07241528406234,20.746923076923075,42.425769230769234
741,23/03/2020 11:00,0.1073333333333333,7.800000000000002,53.0,20.132744325555336,40.907234432234425,18.776666666666664,49.91333333333333
742,23/03/2020 11:30,0.0946666666666666,8.566666666999998,50.0,20.86547913103098,42.17621848739496,20.371764705882356,40.054117647058824
743,23/03/2020 12:00,0.0743333333333333,9.066666666999998,48.33333332999999,21.119614568726107,40.226727605727596,20.61576923076923,39.14076923076924
744,23/03/2020 12:30,0.0846666666666666,9.566666666999998,48.33333332999999,20.793539926208037,40.47543116605617,21.31125,40.631249999999994
745,23/03/2020 13:00,0.0413333333333333,9.9,48.33333332999999,20.637754736869496,40.003130341880336,20.55318181818182,39.345
746,23/03/2020 13:30,0.0766666666666666,10.73333333,45.33333332999999,20.978809343492426,39.553532073986624,16.96846153846154,41.809230769230766
747,23/03/2020 14:00,0.061,11.300000000000004,43.0,20.355881448358133,42.607134150571646,19.21,39.77733333333334
748,23/03/2020 14:30,0.067,11.633333330000005,41.666666670000005,20.404467462100378,41.52543484848485,18.204285714285717,40.135714285714286
749,23/03/2020 15:00,0.0563333333333333,11.933333329999998,40.0,20.128479792402015,41.911994172494175,19.68,39.85125
750,23/03/2020 15:30,0.0983333333333333,12.066666670000002,40.33333333,20.309511522125337,42.53266233766234,20.202,42.467
751,23/03/2020 16:00,0.0306666666666666,12.333333330000004,41.666666670000005,21.083640170856253,41.840931818181815,18.025,44.01
752,23/03/2020 16:30,0.0483333333333333,12.133333330000005,41.0,21.217837139170094,40.23070551670552,19.74953125,43.5496875
753,23/03/2020 17:00,0.0916666666666666,12.03333333,39.0,20.709090237024494,43.54072420634921,17.987647058823526,44.2135294117647
754,23/03/2020 17:30,0.0706666666666666,11.633333330000005,39.33333333,20.473028540830793,44.425838675213676,21.705147058823528,42.37911764705882
755,23/03/2020 18:00,0.096,11.133333330000005,42.0,21.246234310200244,42.84079365079366,17.85,45.88714285714286
756,23/03/2020 18:30,0.1103333333333333,10.566666670000002,45.0,21.42073237171474,43.2033986013986,22.236071428571428,45.0125
757,23/03/2020 19:00,0.1163333333333333,10.199999999999998,46.0,21.031865420152062,42.63891203703704,22.39,45.91454545454545
758,23/03/2020 19:30,0.1003333333333333,9.800000000000002,47.33333332999999,21.469139259225926,43.80717797017797,17.77357142857143,48.39928571428571
759,23/03/2020 20:00,0.1126666666666666,9.300000000000002,48.33333332999999,21.393880194912335,45.331104020979026,21.82714285714286,43.182857142857145
760,23/03/2020 20:30,0.0786666666666666,9.199999999999998,47.66666667000001,21.20492954335386,42.41744566544566,19.586,51.44200000000001
761,23/03/2020 21:00,0.0849999999999999,8.800000000000002,48.66666667000001,21.342920191005664,43.19220512820513,18.265000000000004,45.26500000000001
762,23/03/2020 21:30,0.0763333333333333,7.866666667,53.0,21.19701556238847,46.79757502913753,21.802,39.064
763,23/03/2020 22:00,0.0699999999999999,7.366666667,54.66666667000001,21.256556433911683,45.07100793650793,18.94,43.828
764,23/03/2020 22:30,0.062,6.8666666670000005,56.66666667000001,21.497522817460318,45.05885113960114,18.52,45.68473684210526
765,23/03/2020 23:00,0.0393333333333333,6.599999999999998,58.33333332999999,21.02270810186806,45.03313492063492,21.334705882352942,43.678823529411765
766,23/03/2020 23:30,0.0536666666666666,6.400000000000002,59.33333332999999,20.865601068333334,48.113298534798545,20.056111111111115,42.58333333333333
767,24/03/2020 00:00,0.032,6.199999999999998,60.33333332999999,20.548440947839584,46.80512537136067,20.5125,41.44500000000001
768,24/03/2020 00:30,0.0233333333333333,5.733333332999998,61.33333332999999,20.099946111111112,45.041075324675326,21.02111111111111,46.056666666666665
769,24/03/2020 01:00,0.0153333333333333,5.5,61.0,20.507329554219957,46.17829594017094,18.191333333333333,51.15933333333333
770,24/03/2020 01:30,0.0166666666666666,5.133333333,60.66666667000001,19.905651242627485,44.77889985014985,20.43541666666667,41.30500000000001
771,24/03/2020 02:00,0.0146666666666666,5.0,60.33333332999999,19.90421282048718,45.251645299145295,17.81181818181818,51.18545454545454
772,24/03/2020 02:30,0.0193333333333333,4.599999999999999,61.33333332999999,19.644120691204773,44.9106172542735,19.56357142857143,40.191785714285714
773,24/03/2020 03:00,0.0303333333333333,4.266666666999999,62.33333332999999,19.471608058527583,45.15898825533441,19.37,38.62583333333333
774,24/03/2020 03:30,0.0373333333333333,3.966666667,63.66666667000001,19.21681445865705,44.595353535353546,19.473076923076924,37.761538461538464
775,24/03/2020 04:00,0.0346666666666666,3.633333332999999,65.0,19.058201666642855,44.64586538461538,16.32357142857143,43.99071428571428
776,24/03/2020 04:30,0.0353333333333333,3.400000000000001,66.66666667000001,19.252395788318452,46.47108386752137,20.612727272727273,40.717727272727274
777,24/03/2020 05:00,0.0526666666666666,3.333333333,66.33333332999999,19.422859126901454,44.83128424122174,19.5109375,39.251875
778,24/03/2020 05:30,0.0263333333333333,3.1666666670000003,66.66666667000001,19.036819821428573,45.49908205128205,19.221363636363634,37.73227272727273
779,24/03/2020 06:00,0.0326666666666666,3.366666667000001,66.0,18.79295392189372,44.63012787212787,19.877187499999998,40.1759375
780,24/03/2020 06:30,0.056,3.200000000000001,67.33333332999999,18.57775483313797,44.59439285714286,18.588,38.039500000000004
781,24/03/2020 07:00,0.084,3.433333333000001,67.0,18.68994982997449,44.4438579277865,19.66,43.57857142857143
782,24/03/2020 07:30,0.114,4.099999999999999,65.0,19.45710901115516,41.84155618212197,16.59421052631579,45.71526315789474
783,24/03/2020 08:00,0.1426666666666666,4.7,64.0,19.30097098936801,43.34165082621083,20.200865384615383,40.12365384615384
784,24/03/2020 08:30,0.0963333333333333,5.833333333000002,62.0,19.337946564464662,42.98632615384615,20.166153846153847,39.50750000000001
785,24/03/2020 09:00,0.0933333333333333,6.933333333000002,60.33333332999999,19.427360648156082,43.00288129154796,20.065384615384616,40.28057692307692
786,24/03/2020 09:30,0.0623333333333333,8.400000000000002,58.33333332999999,19.480188294428885,43.157455885146085,19.99076923076923,40.323461538461544
787,24/03/2020 10:00,0.0506666666666666,10.0,56.0,19.51466737946649,42.588495916429245,18.1512,45.0328
788,24/03/2020 10:30,0.0943333333333333,11.399999999999997,54.66666667000001,19.624208852212607,43.58845018518518,19.9316,40.714
789,24/03/2020 11:00,0.0553333333333333,12.399999999999997,55.0,19.854568355702483,43.74043073124406,19.928400000000003,41.1326
790,24/03/2020 11:30,0.064,13.03333333,55.0,20.044800802500884,43.989598717948724,20.047,41.6956
791,24/03/2020 12:00,0.037,13.633333330000005,55.66666667000001,20.188983837030676,44.168306666666666,20.187708333333333,41.70833333333333
792,24/03/2020 12:30,0.0793333333333333,14.23333333,55.66666667000001,20.293260878062743,45.15780185185186,20.122692307692308,42.62903846153847
793,24/03/2020 13:00,0.0443333333333333,15.133333330000005,55.33333332999999,20.510145176652067,45.31968333333332,20.18769230769231,42.89865384615384
794,24/03/2020 13:30,0.0536666666666666,15.566666670000002,55.66666667000001,20.560995051359217,46.38090640522876,20.253365384615385,43.7648076923077
795,24/03/2020 14:00,0.0456666666666666,16.133333330000006,54.66666667000001,20.837675240924746,46.95009782608695,20.2504,43.830799999999996
796,24/03/2020 14:30,0.0443333333333333,16.433333329999996,54.33333332999999,20.99914741331768,46.59921576448243,20.381800000000002,44.4258
797,24/03/2020 15:00,0.066,16.566666670000004,55.0,21.01703412628138,47.470089377289376,20.282596153846157,45.65634615384616
798,24/03/2020 15:30,0.036,16.666666669999998,55.0,21.127248977321223,47.74187094956325,20.4,46.661249999999995
799,24/03/2020 16:00,0.038,16.699999999999996,55.0,21.285643975824286,48.056748839535814,21.08846153846154,46.480961538461536
800,24/03/2020 16:30,0.0543333333333333,16.73333333,55.0,21.446393821374702,48.44343856653773,21.268900000000002,46.641200000000005
801,24/03/2020 17:00,0.0516666666666666,16.600000000000005,56.0,21.50070374948591,48.627421234567905,21.353461538461538,47.35807692307692
802,24/03/2020 17:30,0.0353333333333333,16.26666667,56.66666667000001,21.536388361311413,48.883677045177045,21.6492,46.9464
803,24/03/2020 18:00,0.08,15.866666669999995,58.33333332999999,21.46958493166667,49.14219027269028,21.3782,46.9976
804,24/03/2020 18:30,0.111,15.433333329999998,59.66666667000001,21.5247407031331,49.591530417295125,21.347692307692306,47.47730769230769
805,24/03/2020 19:00,0.0929999999999999,14.899999999999997,61.66666667000001,21.570162339370558,49.536088944124664,21.363,48.19200000000001
806,24/03/2020 19:30,0.0999999999999999,14.300000000000004,63.33333332999999,21.268441879784838,49.71482602089269,21.42903846153846,49.55576923076923
807,24/03/2020 20:00,0.0593333333333333,13.933333329999998,64.33333332999999,21.433501310230728,50.90473393665159,21.428800000000003,49.482
808,24/03/2020 20:30,0.0836666666666666,13.699999999999996,65.66666667000001,21.468472563546452,51.39859935897436,21.512115384615385,49.900000000000006
809,24/03/2020 21:00,0.0713333333333333,13.566666670000002,66.0,21.513780467378083,51.409436253561246,21.458653846153844,49.76153846153845
810,24/03/2020 21:30,0.0809999999999999,13.399999999999997,66.0,21.382465832965682,51.61911664665866,21.37480769230769,49.975
811,24/03/2020 22:00,0.0463333333333333,12.899999999999997,66.33333332999999,21.53030792705436,51.660708180708184,21.306730769230768,49.75673076923077
812,24/03/2020 22:30,0.0383333333333333,12.199999999999996,68.66666667000001,21.51443399986451,51.888428579408966,21.188653846153848,50.35
813,24/03/2020 23:00,0.0273333333333333,11.433333329999998,71.0,21.318884547551214,52.32881652421653,21.522799999999997,49.934
814,24/03/2020 23:30,0.0563333333333333,10.76666667,74.0,21.331086002012384,52.20153411764706,21.86488095238095,50.653571428571425
815,25/03/2020 00:00,0.025,10.73333333,74.0,21.230548045094658,53.03144830659537,21.336052631578948,50.46315789473684
816,25/03/2020 00:30,0.0216666666666666,10.433333329999998,75.0,21.22761957369518,52.140376209150325,21.560576923076923,50.10192307692307
817,25/03/2020 01:00,0.029,10.199999999999998,75.33333333,21.289654488108855,51.95125149204981,21.5086,49.942
818,25/03/2020 01:30,0.0166666666666666,9.866666667,76.33333333000002,21.11382792475838,52.069153846153846,21.3368,49.8788
819,25/03/2020 02:00,0.0293333333333333,9.5,77.0,20.975446603215236,50.19611111111111,21.13108695652174,49.76304347826087
820,25/03/2020 02:30,0.0293333333333333,9.0,78.66666666999998,21.029583349913107,50.76886608319217,20.991578947368417,49.31078947368421
821,25/03/2020 03:00,0.0246666666666666,8.366666667,80.0,20.72891601823641,51.02858719851577,20.892857142857146,49.57404761904762
822,25/03/2020 03:30,0.0196666666666666,7.433333333000002,82.0,20.690395895056643,50.99602613714787,20.744761904761905,49.398809523809526
823,25/03/2020 04:00,0.01,7.166666666999998,80.33333333000002,20.573935855897368,50.86821972520234,20.611500000000007,49.080749999999995
824,25/03/2020 04:30,0.013,7.199999999999998,74.66666667,20.442686881748273,50.575249137336094,20.44952380952381,49.24047619047619
825,25/03/2020 05:00,0.0163333333333333,6.666666666999998,72.0,20.32440014975244,50.32221425241425,20.272,48.8475
826,25/03/2020 05:30,0.0203333333333333,6.166666666999998,71.0,20.182285528473752,50.14502236652236,20.1775,48.75675
827,25/03/2020 06:00,0.0146666666666666,5.800000000000002,70.0,20.141101397017838,50.02752520939206,20.09952380952381,48.271428571428565
828,25/03/2020 06:30,0.0543333333333333,5.800000000000002,67.33333332999999,19.840886163763564,49.35270015202189,20.15075,47.45399999999999
829,25/03/2020 07:00,0.1013333333333333,6.166666666999998,64.0,19.9577303036477,48.81798865717616,20.076666666666668,47.94261904761905
830,25/03/2020 07:30,0.0806666666666666,6.699999999999998,61.33333332999999,20.148885229609228,48.31860976613966,17.951904761904764,51.89095238095237
831,25/03/2020 08:00,0.0829999999999999,7.633333332999999,58.33333332999999,20.172588362524053,47.882275409373236,20.369285714285713,46.47071428571428
832,25/03/2020 08:30,0.0486666666666666,8.5,55.66666667000001,20.021063294066156,47.09218951000691,20.341904761904757,46.03833333333334
833,25/03/2020 09:00,0.0723333333333333,9.1,54.33333332999999,20.042177037206564,46.90963084258736,20.404047619047617,46.435
834,25/03/2020 09:30,0.056,10.23333333,52.33333332999999,20.31610478263605,46.501223286375456,20.424736842105265,47.06973684210526
835,25/03/2020 10:00,0.0536666666666666,11.633333330000005,50.0,20.60312931703656,46.827480481022604,20.54619047619048,47.240476190476194
836,25/03/2020 10:30,0.0406666666666666,12.53333333,49.66666667000001,20.73829856045645,46.26869069264069,20.463809523809523,47.28285714285715
837,25/03/2020 11:00,0.0186666666666666,13.166666669999996,48.66666667000001,20.633829770884486,45.57859083694083,20.50675,45.7035
838,25/03/2020 11:30,0.0433333333333333,13.76666667,47.0,20.681896006916137,45.274250724637675,20.861428571428572,46.27857142857144
839,25/03/2020 12:00,0.0596666666666666,14.76666667,44.66666667000001,21.101632060164782,46.386879120879115,21.456190476190475,46.94761904761904
840,25/03/2020 12:30,0.0693333333333333,15.399999999999997,42.33333333,20.98552582866334,45.81455420038898,21.49785714285714,46.155952380952385
841,25/03/2020 13:00,0.0546666666666666,15.53333333,40.0,21.345216391340795,44.49951111111111,21.784750000000003,47.057
842,25/03/2020 13:30,0.0306666666666666,15.96666667,38.666666670000005,21.375709017731886,43.54392209046992,22.011315789473684,45.14236842105264
843,25/03/2020 14:00,0.0283333333333333,16.566666670000004,34.333333329999995,21.502014879557883,43.56418295376122,22.50575,46.1345
844,25/03/2020 14:30,0.0276666666666666,16.76666667,34.333333329999995,21.47420449500852,43.5039237012987,22.343333333333334,45.43976190476191
845,25/03/2020 15:00,0.0213333333333333,16.833333330000002,33.666666670000005,21.551919957630496,41.95854913949275,22.68325,46.88825
846,25/03/2020 15:30,0.0235714285714285,16.73333333,34.333333329999995,21.6048414046983,41.88201231060606,22.150238095238098,44.62190476190476
847,25/03/2020 16:00,0.0263333333333333,16.600000000000005,34.333333329999995,21.65355006766991,42.1114375,22.090500000000002,44.447125
848,25/03/2020 16:30,0.0173333333333333,16.73333333,32.333333329999995,21.63413761145668,42.61882452239789,22.119047619047617,44.283571428571435
849,25/03/2020 17:00,0.0396666666666666,16.366666669999994,32.333333329999995,21.874724344852442,41.434976262626265,22.06107142857143,43.729285714285716
850,25/03/2020 17:30,0.0353333333333333,16.066666670000004,33.0,22.040949165852048,41.69952625635234,22.05857142857143,44.44583333333334
851,25/03/2020 18:00,0.057,15.433333329999998,34.333333329999995,21.812274807674918,41.83002462121212,22.12047619047619,43.733333333333334
852,25/03/2020 18:30,0.0893333333333333,14.53333333,33.666666670000005,21.874130889675115,42.56642708333334,22.09,44.216904761904765
853,25/03/2020 19:00,0.102,13.46666667,37.0,21.917632321635985,42.349934076340325,22.10880952380952,44.61738095238095
854,25/03/2020 19:30,0.1236666666666666,12.76666667,39.0,21.94742484848485,43.250344561688316,22.26404761904762,45.24880952380953
855,25/03/2020 20:00,0.0746666666666666,12.666666669999996,39.0,22.035802267896273,43.94740848214286,22.294047619047618,45.21047619047619
856,25/03/2020 20:30,0.0796666666666666,12.199999999999996,38.666666670000005,22.153559378399382,44.12746349206349,22.24690476190476,45.456428571428575
857,25/03/2020 21:00,0.0583333333333333,11.800000000000004,39.666666670000005,22.206805905265202,44.731233843537424,22.221249999999998,46.02225
858,25/03/2020 21:30,0.0586666666666666,11.833333330000004,38.0,22.05259597420778,44.95590178571429,22.152857142857144,46.328809523809525
859,25/03/2020 22:00,0.0556666666666666,11.0,42.0,21.903199388596015,45.53973130764163,22.05607142857143,46.28690476190476
860,25/03/2020 22:30,0.0353333333333333,9.866666667,47.33333332999999,21.941105310758083,45.9271074810606,22.043636363636367,48.02522727272728
861,25/03/2020 23:00,0.022,9.1,50.0,21.788388606881806,47.04055476190476,21.789,47.977500000000006
862,25/03/2020 23:30,0.0366666666666666,8.9,48.66666667000001,21.65647532515793,45.98472343936257,21.769886363636363,47.11545454545454
863,26/03/2020 00:00,0.0358620689655172,8.433333333000002,50.33333332999999,21.41392777757674,45.94951616161617,21.639545454545456,46.795
864,26/03/2020 00:30,0.0234482758620689,7.933333333000002,51.66666667000001,21.308389031365383,46.1565679779158,21.570227272727273,46.805454545454545
865,26/03/2020 01:00,0.033103448275862,7.800000000000002,53.0,21.21214472888133,45.6205119047619,21.494204545454544,46.592727272727274
866,26/03/2020 01:30,0.0241379310344827,7.333333333000002,54.33333332999999,21.240898484838386,45.932877915804006,19.20159090909091,47.276363636363634
867,26/03/2020 02:00,0.0158620689655172,7.0,54.33333332999999,21.123617152933143,46.0115101010101,21.39431818181818,46.466818181818184
868,26/03/2020 02:30,0.0093103448275862,6.833333333000002,54.0,20.893304397471084,45.725353768453765,21.191590909090912,46.66295454545454
869,26/03/2020 03:00,0.0082758620689655,6.599999999999998,54.66666667000001,20.81379978399422,45.567770833333334,18.815454545454543,47.64090909090908
870,26/03/2020 03:30,0.0075862068965517,6.066666666999998,56.33333332999999,20.55813578064336,45.18174974802975,21.028409090909093,46.41659090909091
871,26/03/2020 04:00,0.0162068965517241,5.599999999999998,59.0,20.34738399470859,44.728625451842845,20.882045454545455,45.82068181818182
872,26/03/2020 04:30,0.0137931034482758,5.099999999999999,61.0,20.19745903009128,45.34054962121212,20.72113636363636,45.55636363636364
873,26/03/2020 05:00,0.0441379310344827,4.433333333000002,64.66666667000001,20.01691084369112,45.30227865467866,20.676428571428573,45.52238095238095
874,26/03/2020 05:30,0.0320689655172413,4.266666666999999,64.33333332999999,19.863977190834525,45.42589224941725,20.514318181818183,45.74522727272728
875,26/03/2020 06:00,0.0255172413793103,4.133333333,63.33333332999999,19.74141190735823,44.36509619026806,20.424999999999997,45.56886363636364
876,26/03/2020 06:30,0.0451724137931034,4.400000000000001,61.33333332999999,19.677054863434712,44.977025,20.327727272727273,45.35727272727273
877,26/03/2020 07:00,0.1013793103448275,4.8666666670000005,60.0,19.838911558848597,45.02119984459985,20.35761904761905,44.85666666666667
878,26/03/2020 07:30,0.1117241379310344,5.599999999999998,57.66666667000001,19.93474451657581,44.19701213369963,20.46318181818182,46.08909090909091
879,26/03/2020 08:00,0.0544827586206896,6.8666666670000005,54.0,20.04663369959707,43.331651785714286,20.383809523809525,45.75571428571429
880,26/03/2020 08:30,0.0403448275862069,8.233333332999997,46.66666667000001,20.15893322981471,43.76054377705628,20.636190476190478,44.946904761904754
881,26/03/2020 09:00,0.0313793103448275,9.533333332999996,42.0,20.12087503475462,43.391082738095236,20.487954545454542,45.400454545454544
882,26/03/2020 09:30,0.0493103448275862,11.53333333,37.33333333,20.30200585284281,43.04933326048951,20.579545454545453,44.04181818181818
883,26/03/2020 10:00,0.0372413793103448,12.0,36.33333333,20.37800985012885,41.1918038003663,20.590357142857144,43.34690476190477
884,26/03/2020 10:30,0.0548275862068965,12.300000000000004,36.33333333,20.404283791786742,41.19391411921412,20.749523809523808,43.67357142857143
885,26/03/2020 11:00,0.0313793103448275,13.0,36.0,20.847123677186506,41.3127005574136,20.786521739130432,44.045217391304355
886,26/03/2020 11:30,0.0479310344827586,13.699999999999996,34.0,20.936719129880927,40.46839816176471,20.736730769230768,43.88384615384615
887,26/03/2020 12:00,0.0341379310344827,14.366666669999995,29.0,20.91150593204482,39.868917734593836,20.6644,41.7926
888,26/03/2020 12:30,0.0244827586206896,14.46666667,26.0,20.9160605158879,39.49420379273504,20.685384615384613,41.06653846153846
889,26/03/2020 13:00,0.0320689655172413,14.866666669999995,25.33333332999999,20.94770471895813,37.86641219284188,20.68375,39.838846153846156
890,26/03/2020 13:30,0.0196551724137931,15.633333330000005,23.33333332999999,20.993204034434314,36.644770566239316,20.6488,39.919399999999996
891,26/03/2020 14:00,0.0148275862068965,15.800000000000004,21.0,21.049263090688,35.75854585218703,20.74903846153846,39.28730769230769
892,26/03/2020 14:30,0.0227586206896551,15.800000000000004,19.333333329999995,21.187524677768145,35.15812430606431,20.76673076923077,37.184807692307686
893,26/03/2020 15:00,0.0382758620689655,16.03333333,17.66666667,21.257884924430208,34.403096128707894,20.775192307692308,36.27980769230769
894,26/03/2020 15:30,0.0448275862068965,16.03333333,14.0,21.201948025843762,33.28896597222222,21.300384615384615,36.088076923076926
895,26/03/2020 16:00,0.0248275862068965,15.866666669999995,15.0,21.457565786180552,33.000914262820515,21.8559,35.9786
896,26/03/2020 16:30,0.0413793103448275,15.800000000000004,15.666666669999996,21.819003715453263,33.283229955229956,21.873846153846156,35.87615384615385
897,26/03/2020 17:00,0.023103448275862,15.566666670000002,18.0,21.756763888862846,32.825419548003154,21.840384615384618,36.19884615384615
898,26/03/2020 17:30,0.0317241379310344,14.96666667,20.333333329999995,21.92801835643053,34.20255706385118,21.7068,38.9285
899,26/03/2020 18:00,0.0896551724137931,14.300000000000004,21.66666667000001,21.796303791909722,33.89707446581197,21.6774,39.123599999999996
900,26/03/2020 18:30,0.0955172413793103,13.433333329999998,26.0,21.999745992543506,35.63814952237305,21.7564,40.933
901,26/03/2020 19:00,0.0786206896551724,12.300000000000004,34.0,21.87231323482187,36.828738461538464,21.728653846153847,42.11538461538461
902,26/03/2020 19:30,0.0793103448275862,11.566666670000002,36.0,21.855188922814136,38.25793310541311,21.8334,40.863600000000005
903,26/03/2020 20:00,0.0793103448275862,10.73333333,39.0,21.815902716081123,38.99516503866504,21.8246,42.0774
904,26/03/2020 20:30,0.07,10.16666667,41.666666670000005,21.87140982511111,40.42752621082621,21.86221153846154,43.495384615384616
905,26/03/2020 21:00,0.0262068965517241,9.566666666999998,44.33333332999999,21.818869319509698,40.7062056980057,21.87576923076923,45.55942307692308
906,26/03/2020 21:30,0.0293103448275862,8.966666667000002,46.33333332999999,21.727417738840753,41.09993363499245,21.788942307692302,45.08730769230769
907,26/03/2020 22:00,0.0448275862068965,8.300000000000002,48.66666667000001,21.66071738904355,41.3528037037037,21.70019230769231,45.41730769230769
908,26/03/2020 22:30,0.0417241379310344,7.599999999999998,51.66666667000001,21.564683264166465,41.38148423280424,21.448,44.4642
909,26/03/2020 23:00,0.033103448275862,7.0,53.66666667000001,21.631053337113812,41.82989874308698,22.22682692307692,47.17403846153847
910,26/03/2020 23:30,0.0189655172413793,6.199999999999998,57.66666667000001,21.41687328454386,41.3797389957265,22.216538461538462,45.77
911,27/03/2020 00:00,0.0773333333333333,5.166666666999998,63.66666667000001,21.333501332290396,42.421077510683766,21.903333333333332,45.16875
912,27/03/2020 00:30,0.0126666666666666,4.8333333330000015,68.33333332999999,21.12306811640135,42.65613605769231,21.71326923076923,45.36740384615385
913,27/03/2020 01:00,0.0163333333333333,4.666666666999999,70.0,21.029710758377426,43.22147065527065,21.4839,45.4808
914,27/03/2020 01:30,0.011,4.200000000000001,70.33333332999999,20.890849132846558,43.389133333333334,21.295192307692307,45.16384615384615
915,27/03/2020 02:00,0.0143333333333333,4.333333333,67.0,20.767933760729345,42.175024253393666,21.0885,45.1372
916,27/03/2020 02:30,0.0366666666666666,4.133333333,66.33333332999999,20.556075114976032,43.482560784313726,21.105652173913043,44.34652173913044
917,27/03/2020 03:00,0.021,3.200000000000001,72.66666667,20.4196312582286,43.42104484330484,20.93846153846154,44.18865384615385
918,27/03/2020 03:30,0.0226666666666666,3.133333332999999,76.0,20.242613678567867,43.80336515567765,20.785200000000003,43.6798
919,27/03/2020 04:00,0.0236666666666666,3.1666666670000003,72.33333333,19.995561439027774,43.156664797008546,20.66653846153846,43.32846153846154
920,27/03/2020 04:30,0.0316666666666666,2.5666666669999985,72.0,19.851040518623442,42.6988866096866,20.55403846153846,42.841346153846146
921,27/03/2020 05:00,0.0343333333333333,2.366666667,72.33333333,19.70402669753902,42.83346459096459,20.418269230769234,42.410961538461535
922,27/03/2020 05:30,0.0243333333333333,1.8999999999999997,75.66666667,19.541989541171027,42.78648888888889,17.422,45.5896
923,27/03/2020 06:00,0.036,1.833333333,78.33333333000002,19.371883493638354,42.73943154761905,20.212884615384617,42.28615384615384
924,27/03/2020 06:30,0.0546666666666666,2.0,79.0,19.31287673625119,42.56936051590277,20.05028846153846,42.800961538461536
925,27/03/2020 07:00,0.071,2.6666666670000003,77.33333333000002,19.32204215173165,42.32804358974359,20.046599999999998,43.077200000000005
926,27/03/2020 07:30,0.1113333333333333,3.366666667000001,74.33333333,19.487539361961172,42.546494061085966,20.213269230769228,44.45384615384614
927,27/03/2020 08:00,0.0703333333333333,4.066666666999998,72.33333333,19.787009603577587,42.68256689695109,20.324038461538464,44.83480769230769
928,27/03/2020 08:30,0.085,5.0,64.66666667000001,19.7207010124669,42.52663217618779,20.62423076923077,44.43153846153846
929,27/03/2020 09:00,0.093,6.033333333,58.66666667000001,19.773009390201512,41.19093669878739,20.664,44.6876
930,27/03/2020 09:30,0.0766666666666666,6.566666666999998,55.66666667000001,19.833661207068257,40.91975254524887,20.568846153846152,44.808076923076925
931,27/03/2020 10:00,0.053,7.433333333000002,52.0,19.734249076973544,40.710396418396414,20.5594,44.3386
932,27/03/2020 10:30,0.0659999999999999,8.066666666999998,49.66666667000001,19.90603476231958,39.71374245014245,20.54288461538461,44.03846153846153
933,27/03/2020 11:00,0.0643333333333333,8.633333333,47.66666667000001,19.874355956426943,39.252560341954414,20.62096153846154,43.65192307692307
934,27/03/2020 11:30,0.0806666666666666,9.766666667,45.33333332999999,20.177489219898955,39.480923939689866,20.665576923076927,42.434615384615384
935,27/03/2020 12:00,0.032,10.03333333,43.66666667000001,20.367989969075616,39.19597150997151,19.04692307692308,42.12576923076923
936,27/03/2020 12:30,0.0523333333333333,10.899999999999997,37.33333333,20.5941608262167,39.64516120268621,20.800576923076925,42.073846153846155
937,27/03/2020 13:00,0.018,11.366666669999995,36.33333333,20.70450030047276,39.51117446581196,20.716057692307693,41.27288461538462
938,27/03/2020 13:30,0.022,11.76666667,32.333333329999995,20.654566747557535,37.80125261752137,20.996875,41.24541666666667
939,27/03/2020 14:00,0.043,12.0,35.0,20.681517939200624,37.09068374309869,21.40759615384615,40.67557692307692
940,27/03/2020 14:30,0.0446666666666666,12.433333329999998,32.333333329999995,20.702660014978214,37.3041455505279,21.55692307692308,40.81307692307692
941,27/03/2020 15:00,0.0386666666666666,12.566666670000002,34.0,20.759849704369827,36.95201502908856,21.44057692307692,40.8575
942,27/03/2020 15:30,0.0346666666666666,12.600000000000003,36.666666670000005,20.84386126572441,37.2091891025641,21.352115384615384,39.97173076923076
943,27/03/2020 16:00,0.0576666666666666,12.399999999999997,37.666666670000005,20.871451855415117,37.5249023944193,21.400384615384617,39.60288461538461
944,27/03/2020 16:30,0.021,12.333333330000004,37.33333333,20.87470274857767,37.37185828245829,21.393461538461537,39.57115384615385
945,27/03/2020 17:00,0.0293333333333333,12.133333330000005,39.666666670000005,21.033099268382934,38.12405413105413,21.365576923076922,39.38490384615385
946,27/03/2020 17:30,0.0486666666666666,11.899999999999997,41.33333333,20.999455615087697,38.61596759259259,21.317307692307693,39.57884615384614
947,27/03/2020 18:00,0.0713333333333333,11.600000000000003,41.0,20.969363341611345,38.60100397947641,21.247500000000002,40.39692307692307
948,27/03/2020 18:30,0.1116666666666666,11.03333333,37.666666670000005,21.14465414869647,38.59099394586895,21.24278846153846,41.504423076923075
949,27/03/2020 19:00,0.108,10.0,45.0,21.153625984298472,38.754602806507215,21.323076923076925,41.41403846153847
950,27/03/2020 19:30,0.068,9.066666666999998,48.66666667000001,21.063414930585317,39.5830389957265,21.260800000000003,42.157
